Time,C3,C4,P3,P4,PO3,PO4,O1,O2
22008.00,7.80,11.41,16.89,21.97,15.61,12.18,5.98,-3.73
22012.00,9.43,15.43,19.72,20.59,13.37,7.49,0.32,-6.24
22016.00,11.13,14.76,16.78,16.93,11.41,4.73,-2.49,-11.95
22020.00,16.73,16.56,17.57,12.35,7.08,2.81,-8.13,-9.01
22024.00,15.17,19.41,17.55,13.17,5.15,-5.22,-7.34,-13.65
22028.00,15.73,17.48,15.19,9.00,1.95,-6.93,-9.75,-9.80
22032.00,15.65,16.57,12.27,5.74,-0.51,-5.78,-9.01,-11.49
22036.00,15.30,12.94,6.00,1.30,-2.56,-8.70,-8.38,-8.34
22040.00,14.80,11.36,5.33,-2.18,-7.87,-10.35,-10.46,-5.75
22044.00,11.55,4.82,2.25,-6.19,-8.35,-6.91,-8.02,0.09
22048.00,9.48,4.22,-1.49,-3.46,-5.42,-6.54,-2.44,-0.41
22052.00,5.58,4.09,-1.61,-7.45,-6.82,-7.69,-1.36,5.57
22056.00,4.84,-0.89,-6.24,-6.15,-4.89,-1.77,2.86,7.54
22060.00,1.47,-5.14,-5.69,-8.14,-2.91,0.82,4.85,6.81
22064.00,-1.65,-3.55,-7.72,-4.49,-2.88,-0.20,5.97,10.44
22068.00,-2.99,-2.85,-5.93,-1.40,1.44,3.43,7.13,10.14
22072.00,-1.32,-6.95,-2.91,-2.02,2.84,8.64,6.35,6.56
22076.00,-5.51,-6.01,-2.24,1.97,5.17,5.80,7.38,5.19
22080.00,-3.38,-1.45,-1.58,3.95,7.48,10.04,8.64,3.81
22084.00,-5.70,-1.40,-0.49,6.79,9.51,7.89,4.13,3.34
22088.00,-1.95,-1.88,3.49,8.48,8.01,6.61,2.61,-2.79
22092.00,-2.69,3.30,4.75,9.23,6.61,4.69,-0.12,-4.14
22096.00,1.75,2.21,4.72,7.84,8.95,5.56,-2.60,-8.34
22100.00,2.10,7.24,9.65,8.60,6.66,0.79,-5.81,-12.97
22104.00,4.02,5.73,9.74,8.00,4.19,1.00,-9.28,-13.74
22108.00,3.80,9.80,5.98,5.03,0.19,-5.99,-11.06,-18.45
22112.00,5.62,8.02,9.07,5.42,0.52,-7.28,-12.14,-18.58
22116.00,7.21,8.96,7.89,1.17,-2.55,-11.96,-16.51,-18.59
22120.00,7.11,8.40,2.69,-1.55,-7.41,-15.19,-16.55,-16.34
22124.00,6.73,6.54,1.65,-2.74,-11.28,-16.75,-16.06,-13.29
22128.00,8.60,6.24,-0.16,-7.43,-12.67,-13.89,-13.59,-11.70
22132.00,7.50,4.15,-4.60,-10.92,-14.74,-15.13,-12.32,-6.10
22136.00,2.11,-2.74,-8.55,-13.48,-16.58,-15.40,-13.25,-1.65
22140.00,1.34,-3.23,-7.19,-12.23,-13.13,-14.42,-4.94,3.90
22144.00,-2.67,-7.96,-12.77,-14.81,-15.46,-11.93,-1.76,6.28
22148.00,-3.14,-7.98,-11.65,-12.65,-11.42,-9.74,-0.12,14.88
22152.00,-7.92,-10.16,-16.15,-14.62,-9.74,-3.58,6.49,16.17
22156.00,-8.28,-10.65,-14.67,-11.73,-9.57,2.83,11.84,21.67
22160.00,-12.06,-13.74,-11.70,-9.78,-4.22,8.41,16.36,27.40
22164.00,-9.50,-14.39,-11.94,-7.26,3.16,9.70,20.89,28.51
22168.00,-11.22,-10.62,-9.99,-1.14,7.84,13.48,24.75,31.22
22172.00,-15.01,-9.40,-7.02,3.02,11.86,19.29,26.31,31.64
22176.00,-12.60,-10.05,-1.69,5.91,12.90,22.38,27.95,27.57
22180.00,-13.02,-7.87,-0.81,7.39,20.14,25.12,29.94,29.74
22184.00,-6.89,-1.30,2.42,11.48,23.09,27.11,26.46,22.93
22188.00,-4.80,-0.26,10.81,17.27,22.89,29.35,24.84,20.41
22192.00,-4.19,2.32,11.02,18.04,22.75,27.47,24.56,17.44
22196.00,-2.35,7.16,17.87,21.57,24.11,25.17,18.90,10.52
22200.00,2.57,11.86,18.06,23.93,24.21,23.78,17.15,9.88
22204.00,7.63,12.49,20.31,26.30,22.91,17.01,13.39,4.48
22208.00,11.66,17.79,19.56,21.07,22.55,15.61,5.91,2.87
22212.00,14.50,19.86,21.00,22.55,16.17,14.41,4.04,-4.20
22216.00,14.35,20.55,22.87,21.58,15.81,7.05,1.09,-5.47
22220.00,19.76,21.24,18.66,17.10,12.81,4.76,-1.15,-8.08
22224.00,21.06,19.79,19.60,15.21,7.74,0.31,-4.28,-6.98
22228.00,20.38,19.00,18.08,11.48,3.94,-3.36,-7.82,-5.82
22232.00,20.99,17.33,11.89,9.67,0.55,-4.45,-8.10,-7.19
22236.00,18.32,16.70,11.97,2.91,1.15,-2.92,-6.29,-2.12
22240.00,15.32,14.42,5.16,1.25,-2.61,-7.27,-6.57,-0.15
22244.00,15.96,7.35,4.14,-1.35,-6.36,-3.39,-1.29,1.51
22248.00,13.64,5.20,1.12,-3.31,-3.95,-2.46,-2.77,2.36
22252.00,8.12,5.47,1.36,-3.58,-2.00,-0.07,2.86,6.55
22256.00,6.20,2.96,-2.60,-2.41,-5.48,2.08,5.78,10.89
22260.00,2.75,0.01,-1.80,-1.35,-2.55,3.67,9.28,13.03
22264.00,3.70,-0.29,-5.45,-3.89,-1.39,5.39,7.43,10.54
22268.00,-1.49,-3.41,-4.67,0.79,1.88,9.09,11.75,9.64
22272.00,-0.24,-3.23,-1.61,-1.38,6.94,8.65,13.42,11.04
22276.00,-2.21,-0.21,-2.24,1.59,8.69,11.43,13.42,8.66
22280.00,-0.07,-2.16,-0.71,2.69,8.11,11.13,9.65,8.09
22284.00,0.06,-0.61,1.75,8.16,8.79,13.06,6.67,5.12
22288.00,-0.01,2.55,3.35,10.02,9.05,8.63,6.38,3.17
22292.00,-1.91,4.63,9.31,7.95,11.90,7.69,2.89,-4.39
22296.00,4.11,3.69,9.80,8.38,8.30,5.87,2.76,-5.00
22300.00,2.31,6.04,7.15,10.80,10.29,4.72,-5.16,-9.97
22304.00,2.73,10.56,9.72,9.46,5.14,-1.66,-8.50,-11.38
22308.00,8.31,9.48,9.58,8.87,5.29,-0.95,-9.17,-14.18
22312.00,8.63,8.55,11.20,6.14,1.80,-4.14,-14.19,-14.27
22316.00,7.33,8.86,6.20,1.63,-0.82,-8.07,-13.61,-16.48
22320.00,8.29,8.44,6.25,2.08,-8.61,-10.99,-16.04,-15.74
22324.00,6.63,6.74,0.98,-4.66,-9.71,-13.88,-13.86,-12.48
22328.00,8.38,7.03,0.52,-4.28,-10.03,-17.57,-15.18,-12.53
22332.00,7.52,2.93,-4.63,-10.06,-14.99,-14.37,-12.44,-8.28
22336.00,4.42,-1.23,-7.95,-9.25,-14.53,-12.86,-9.71,-2.05
22340.00,2.34,-0.49,-7.03,-13.60,-13.99,-11.62,-6.38,0.83
22344.00,1.91,-3.99,-12.00,-16.73,-15.18,-8.34,-1.19,7.77
22348.00,-4.40,-7.04,-12.97,-15.06,-13.36,-6.09,1.17,10.17
22352.00,-6.06,-11.47,-13.05,-13.99,-8.84,-1.92,8.69,15.78
22356.00,-9.93,-13.20,-15.61,-13.57,-8.32,-0.18,10.26,22.01
22360.00,-8.70,-11.10,-14.36,-9.70,-1.73,6.17,17.63,22.69
22364.00,-12.81,-12.76,-12.46,-8.70,2.81,10.90,19.64,29.80
22368.00,-15.31,-13.79,-10.20,-2.39,6.78,14.48,23.05,29.49
22372.00,-14.63,-10.92,-9.12,1.12,11.14,16.17,23.25,26.91
22376.00,-12.97,-10.31,-6.07,2.12,10.99,20.26,28.24,30.57
22380.00,-12.12,-9.75,-0.94,8.52,17.87,24.43,25.99,26.67
22384.00,-12.00,-3.74,1.33,13.62,18.58,25.89,28.89,24.53
22388.00,-6.79,-2.16,6.34,16.16,22.36,23.56,25.98,17.47
22392.00,-4.99,2.62,9.86,16.52,26.00,24.67,20.27,14.94
22396.00,-2.78,4.60,14.68,19.34,25.92,24.25,20.36,12.39
22400.00,2.18,9.02,17.05,19.76,24.54,21.87,16.22,4.86
22404.00,7.18,12.72,18.49,19.80,19.31,19.52,10.23,2.51
22408.00,8.72,13.76,18.94,22.09,19.49,15.67,7.16,-0.69
22412.00,10.03,16.28,22.45,19.05,17.88,8.35,0.12,-5.14
22416.00,12.85,20.72,20.07,18.83,11.73,7.92,-1.16,-6.61
22420.00,17.31,20.76,19.37,14.16,11.07,2.85,-3.70,-11.41
22424.00,14.83,17.16,15.59,9.83,5.90,-1.67,-4.79,-9.37
22428.00,18.05,18.12,16.66,6.52,0.39,-1.99,-6.00,-8.75
22432.00,18.31,17.79,11.55,4.42,-3.02,-6.38,-9.11,-8.94
22436.00,13.80,14.39,7.16,1.43,-2.62,-7.17,-8.85,-4.31
22440.00,16.54,11.50,6.11,0.02,-6.65,-10.07,-5.46,-4.30
22444.00,12.43,8.93,-0.65,-3.45,-7.80,-6.79,-4.83,-3.09
22448.00,9.14,2.06,0.01,-3.09,-8.69,-5.13,-3.78,-0.09
22452.00,6.87,1.14,-4.82,-5.98,-9.41,-6.48,-3.10,3.25
22456.00,3.75,-2.39,-5.45,-8.29,-4.56,-2.04,0.95,4.14
22460.00,-0.54,-1.35,-7.55,-5.85,-6.23,-2.04,5.25,8.99
22464.00,-1.09,-4.49,-7.60,-7.40,-2.11,-0.37,5.00,8.80
22468.00,-0.78,-4.91,-4.96,-6.23,-0.21,2.92,4.93,4.92
22472.00,-2.10,-8.30,-6.00,-4.17,3.51,7.12,6.72,5.49
22476.00,-7.15,-5.74,-2.30,-0.39,3.82,5.44,6.87,6.37
22480.00,-5.01,-3.50,-4.06,2.53,4.84,4.80,5.54,4.02
22484.00,-5.61,-3.74,-2.50,5.41,4.51,9.08,4.88,0.48
22488.00,-2.92,-4.06,3.46,2.83,8.67,6.20,3.32,-3.36
22492.00,-2.27,-0.30,4.12,4.19,8.32,1.99,-0.97,-8.54
22496.00,-0.59,0.87,6.28,7.38,3.32,2.09,-6.52,-12.68
22500.00,0.35,5.32,6.37,7.75,6.22,0.13,-7.54,-14.92
22504.00,1.60,4.07,5.47,5.36,0.57,-3.86,-12.60,-17.25
22508.00,1.67,7.21,4.92,5.17,0.16,-6.25,-14.49,-19.06
22512.00,3.76,7.71,3.16,2.79,-2.15,-11.61,-15.54,-18.87
22516.00,2.67,7.06,4.35,1.20,-9.53,-12.30,-20.47,-21.42
22520.00,7.67,2.14,2.92,-6.07,-8.86,-17.62,-22.88,-21.16
22524.00,3.80,1.22,0.95,-6.26,-13.43,-17.75,-20.91,-21.23
22528.00,4.36,-0.97,-1.80,-12.12,-18.09,-18.77,-18.99,-15.65
22532.00,2.18,-3.24,-6.17,-13.45,-16.18,-18.26,-16.24,-13.31
22536.00,-0.83,-6.27,-11.15,-13.84,-20.05,-20.13,-15.49,-8.28
22540.00,-0.01,-8.41,-14.19,-18.33,-21.27,-17.15,-13.43,-2.24
22544.00,-4.50,-10.74,-15.07,-17.30,-18.20,-16.21,-10.55,0.61
22548.00,-6.26,-12.79,-17.44,-21.78,-16.30,-12.25,-6.05,6.74
22552.00,-6.97,-15.11,-20.37,-18.35,-16.92,-8.22,0.80,11.91
22556.00,-13.95,-15.49,-19.20,-19.82,-11.98,-2.89,6.58,14.50
22560.00,-14.51,-15.18,-20.13,-15.93,-9.18,0.34,9.14,21.53
22564.00,-16.03,-20.34,-14.82,-12.18,-3.82,6.18,12.15,20.88
22568.00,-15.98,-17.35,-15.44,-7.34,1.70,10.85,17.19,25.20
22572.00,-16.97,-16.63,-10.35,-3.32,6.15,14.66,20.06,21.09
22576.00,-15.79,-13.14,-11.15,0.29,7.19,13.70,19.70,23.41
22580.00,-15.89,-12.83,-3.53,5.34,9.56,18.08,19.37,21.77
22584.00,-14.47,-6.45,-0.52,7.61,17.00,18.32,22.66,17.57
22588.00,-12.47,-4.82,4.47,10.57,18.52,18.81,19.67,13.48
22592.00,-7.64,-4.01,6.06,14.53,17.85,20.76,18.69,11.34
22596.00,-4.49,3.00,8.02,17.04,18.66,19.34,12.11,5.15
22600.00,-4.18,5.69,13.87,17.42,19.12,12.86,8.27,0.17
22604.00,1.94,6.40,14.52,17.91,18.04,11.51,5.52,-2.93
22608.00,5.06,9.43,13.19,16.97,16.31,7.71,-0.60,-7.76
22612.00,8.57,12.10,13.57,14.00,11.60,6.31,-5.18,-10.51
22616.00,8.66,12.63,17.80,12.04,5.69,1.75,-5.55,-11.79
22620.00,9.99,16.82,14.13,11.13,2.52,-2.42,-10.22,-13.36
22624.00,12.45,16.03,10.40,9.67,0.13,-5.24,-14.65,-13.97
22628.00,14.55,14.42,10.27,5.98,-2.24,-11.10,-16.16,-15.38
22632.00,12.75,11.71,6.43,1.39,-4.48,-12.28,-12.60,-16.21
22636.00,9.64,8.28,1.31,-1.75,-10.84,-14.31,-13.20,-10.42
22640.00,11.25,6.42,0.16,-7.40,-10.57,-13.88,-12.12,-12.46
22644.00,10.48,1.17,-3.40,-8.35,-11.56,-11.12,-12.84,-7.93
22648.00,3.06,-0.32,-7.48,-10.05,-10.34,-11.72,-9.06,-4.68
22652.00,0.65,-1.69,-7.77,-10.02,-12.03,-9.31,-7.85,-2.27
22656.00,-0.98,-7.40,-11.53,-10.34,-10.37,-7.58,-6.64,0.97
22660.00,-1.96,-6.13,-10.28,-12.16,-9.42,-7.78,-2.91,-1.33
22664.00,-4.68,-6.35,-12.36,-8.91,-10.14,-6.50,1.24,3.75
22668.00,-6.86,-8.55,-12.24,-9.99,-5.51,-3.41,2.99,2.65
22672.00,-6.29,-10.66,-10.86,-7.35,-1.39,-1.94,1.14,-1.02
22676.00,-7.19,-12.07,-10.44,-6.18,0.94,-0.36,-0.16,1.02
22680.00,-10.77,-7.11,-7.33,-4.65,-2.07,2.16,-0.25,-3.79
22684.00,-9.53,-9.24,-4.03,0.51,-0.32,0.45,-2.51,-7.99
22688.00,-5.47,-5.76,-4.58,-0.11,2.64,1.12,-4.43,-10.13
22692.00,-4.64,-3.87,-0.57,1.72,0.37,0.47,-3.60,-11.74
22696.00,-3.89,-3.21,2.47,4.29,2.66,-4.29,-10.71,-14.05
22700.00,-5.38,1.83,2.44,2.98,-0.05,-6.90,-12.21,-19.49
22704.00,-0.40,-0.60,2.40,2.14,-1.31,-10.41,-14.28,-23.20
22708.00,1.65,0.59,1.97,1.37,-6.69,-9.50,-17.52,-23.17
22712.00,2.89,3.33,0.87,-0.73,-5.94,-14.51,-22.21,-25.95
22716.00,2.88,2.05,0.06,-4.66,-13.34,-17.91,-26.02,-24.55
22720.00,3.71,1.84,-1.61,-6.75,-13.17,-20.01,-22.90,-25.39
22724.00,2.40,0.32,-2.59,-9.39,-17.96,-24.20,-22.83,-22.79
22728.00,3.05,-0.14,-8.45,-16.05,-22.27,-23.34,-26.74,-19.90
22732.00,2.01,-6.50,-12.25,-15.45,-22.36,-25.69,-24.92,-15.12
22736.00,-0.61,-7.78,-12.45,-17.80,-23.90,-24.69,-17.71,-11.29
22740.00,-4.84,-9.67,-16.85,-21.52,-23.66,-23.73,-16.91,-5.79
22744.00,-8.99,-14.56,-18.10,-24.52,-21.28,-16.86,-11.40,-3.25
22748.00,-6.91,-14.48,-18.09,-23.76,-22.76,-16.21,-7.59,4.37
22752.00,-10.37,-15.99,-22.43,-21.13,-19.24,-12.91,-2.70,7.51
22756.00,-14.14,-19.52,-19.37,-18.58,-13.07,-8.52,3.40,13.58
22760.00,-15.31,-19.95,-21.31,-15.88,-10.52,-2.30,8.58,16.44
22764.00,-17.71,-18.35,-18.09,-16.77,-8.75,3.37,10.60,16.98
22768.00,-20.63,-21.23,-16.42,-12.52,-3.94,7.04,16.02,18.64
22772.00,-20.13,-20.74,-15.31,-6.57,3.07,10.12,16.00,19.98
22776.00,-20.15,-16.66,-9.47,-5.03,7.79,11.92,17.12,18.65
22780.00,-16.16,-16.02,-6.85,-0.02,9.14,16.61,18.61,17.50
22784.00,-14.84,-11.81,-5.39,4.96,14.97,15.88,16.60,12.39
22788.00,-12.29,-5.61,0.11,6.46,12.63,15.62,15.50,10.43
22792.00,-10.09,-3.71,3.01,11.45,14.33,15.76,13.05,9.13
22796.00,-9.07,2.52,8.02,16.26,17.80,14.04,9.39,0.82
22800.00,-4.84,4.07,10.86,15.73,17.16,14.29,5.74,0.88
22804.00,-0.64,8.04,12.88,13.52,15.78,9.99,5.49,-3.46
22808.00,2.34,9.78,14.74,12.90,11.72,7.54,-2.47,-11.46
22812.00,6.42,10.80,15.14,13.62,8.17,1.72,-5.13,-12.15
22816.00,10.50,12.64,14.37,11.44,7.09,1.13,-10.99,-13.63
22820.00,8.66,15.53,14.83,7.53,4.22,-5.78,-11.12,-14.07
22824.00,13.83,15.48,13.81,6.70,1.55,-10.02,-15.99,-15.72
22828.00,12.00,11.21,10.28,2.37,-1.72,-10.18,-15.46,-14.67
22832.00,11.52,8.73,7.32,0.62,-7.67,-14.07,-16.52,-16.16
22836.00,12.19,6.59,0.86,-5.51,-8.34,-12.55,-13.31,-14.22
22840.00,8.13,7.08,-1.72,-7.88,-10.99,-16.41,-16.08,-8.92
22844.00,8.99,4.56,-2.60,-9.13,-12.64,-13.56,-14.40,-6.19
22848.00,3.03,0.27,-6.52,-10.12,-11.03,-11.60,-9.58,-3.34
22852.00,2.75,-1.19,-9.92,-13.00,-10.61,-12.01,-6.39,-5.09
22856.00,0.51,-4.44,-7.61,-10.20,-11.97,-6.55,-6.15,-2.74
22860.00,-4.58,-9.05,-8.35,-11.65,-9.65,-7.24,-1.38,2.25
22864.00,-5.38,-8.34,-12.42,-10.23,-5.47,-5.47,-0.29,3.31
22868.00,-3.69,-9.28,-10.48,-9.79,-4.24,-0.31,-0.65,2.33
22872.00,-6.51,-9.82,-7.05,-7.05,-1.11,1.89,4.93,2.99
22876.00,-7.97,-8.38,-8.68,-6.29,-1.14,4.12,1.72,2.22
22880.00,-6.76,-5.47,-7.13,-1.64,1.11,3.15,4.20,-1.71
22884.00,-9.33,-7.77,-2.71,-0.44,0.80,5.29,-1.71,-6.07
22888.00,-6.68,-3.24,-1.09,3.10,4.32,2.89,-1.42,-9.03
22892.00,-6.56,-3.05,-0.79,2.01,1.33,0.49,-2.40,-11.39
22896.00,-3.51,1.40,1.53,4.07,0.45,-0.00,-8.17,-15.54
22900.00,-4.29,0.46,3.57,1.31,-1.19,-2.38,-9.44,-18.88
22904.00,1.12,1.38,1.84,1.71,-0.31,-6.83,-15.68,-22.58
22908.00,1.81,4.48,4.68,0.99,-1.39,-9.27,-16.04,-23.82
22912.00,2.82,3.17,4.77,-2.66,-4.40,-14.94,-18.93,-25.03
22916.00,5.32,1.67,0.74,-5.40,-11.40,-16.32,-22.97,-25.27
22920.00,5.42,4.20,-2.27,-6.57,-10.00,-18.29,-20.42,-20.87
22924.00,3.22,1.88,-3.25,-10.92,-13.87,-21.15,-23.27,-18.41
22928.00,5.73,2.22,-7.61,-9.22,-16.81,-20.42,-21.82,-19.64
22932.00,0.11,-2.65,-7.87,-15.33,-17.13,-22.21,-18.18,-13.99
22936.00,-0.60,-2.49,-11.36,-18.37,-19.99,-20.31,-14.42,-10.78
22940.00,0.55,-9.00,-11.72,-18.23,-19.26,-20.91,-12.07,-5.87
22944.00,-2.85,-10.70,-15.66,-21.73,-19.12,-14.32,-8.46,1.09
22948.00,-6.75,-13.96,-16.14,-18.01,-16.67,-11.02,-3.09,8.16
22952.00,-11.09,-12.28,-18.59,-19.31,-14.20,-7.61,2.04,14.12
22956.00,-10.77,-15.23,-20.81,-15.83,-12.43,-5.62,5.08,17.23
22960.00,-13.46,-15.24,-16.86,-16.83,-8.50,2.58,12.63,21.53
22964.00,-14.72,-16.03,-16.64,-14.17,-3.23,8.11,16.38,23.04
22968.00,-13.82,-17.64,-12.30,-10.17,2.37,9.44,19.08,22.15
22972.00,-15.70,-17.43,-10.10,-1.58,7.47,11.98,20.52,24.01
22976.00,-17.05,-14.07,-5.57,0.58,8.04,17.80,22.81,22.23
22980.00,-14.25,-10.29,-2.48,7.15,11.69,20.57,23.70,21.33
22984.00,-11.46,-4.84,-1.72,8.23,16.05,23.46,21.15,19.91
22988.00,-10.39,-3.13,5.32,13.71,18.29,23.06,19.92,13.62
22992.00,-5.16,0.99,7.94,15.05,22.03,20.10,17.40,12.67
22996.00,-4.65,3.15,13.82,15.60,21.51,21.19,13.28,8.97
23000.00,-1.11,7.26,13.69,18.63,20.37,20.41,9.65,1.58
23004.00,3.71,12.78,17.02,17.66,18.40,13.26,8.95,0.98
23008.00,6.93,11.43,18.90,19.70,19.10,10.20,4.31,-2.94
23012.00,7.54,13.29,18.82,19.86,16.86,5.78,1.12,-4.76
23016.00,12.01,15.32,18.21,14.34,12.17,4.55,-1.15,-11.97
23020.00,15.88,15.24,15.07,12.47,6.09,0.87,-6.72,-11.42
23024.00,17.45,15.00,13.05,8.51,2.49,-4.02,-8.54,-12.00
23028.00,17.06,14.36,14.63,9.76,0.30,-3.50,-11.48,-12.09
23032.00,18.42,12.25,10.97,5.61,-1.11,-7.75,-11.62,-8.51
23036.00,16.77,11.11,5.62,3.52,-3.24,-8.06,-9.90,-8.18
23040.00,11.74,10.64,4.31,-2.12,-7.80,-10.01,-10.04,-3.46
23044.00,11.36,5.78,0.83,-5.68,-5.36,-6.99,-7.39,-3.01
23048.00,9.26,3.66,-0.86,-5.08,-6.03,-5.13,-3.06,-1.45
23052.00,5.43,3.18,-1.34,-7.28,-9.33,-4.16,-1.92,1.69
23056.00,2.36,-2.27,-4.22,-8.78,-3.69,-2.34,-0.69,3.76
23060.00,1.93,-2.11,-8.00,-5.65,-2.12,-0.97,3.79,5.97
23064.00,1.05,-4.69,-4.82,-6.27,-1.93,1.94,3.91,8.71
23068.00,-1.69,-4.67,-6.78,-5.29,-0.01,4.13,6.84,10.35
23072.00,-3.95,-4.03,-5.05,-2.44,1.76,6.03,6.18,10.30
23076.00,-6.15,-3.67,-4.39,0.05,2.38,8.90,7.83,6.18
23080.00,-5.75,-2.79,-0.68,1.93,5.50,8.76,6.98,3.85
23084.00,-5.29,0.12,2.28,5.80,7.41,8.28,7.59,0.98
23088.00,-3.57,-2.28,0.96,6.37,6.38,5.70,5.95,-2.84
23092.00,-2.85,0.49,7.10,7.95,6.88,7.80,1.22,-6.08
23096.00,0.84,5.39,9.04,10.15,8.51,3.07,0.83,-6.52
23100.00,3.88,4.42,6.99,7.64,8.10,-0.15,-3.43,-13.40
23104.00,4.08,7.25,9.64,8.00,4.29,-0.46,-7.73,-15.25
23108.00,3.34,5.65,7.37,4.96,3.49,-6.43,-9.84,-16.39
23112.00,8.45,10.70,6.33,6.25,1.11,-6.36,-13.81,-17.37
23116.00,8.10,8.76,7.75,2.70,-5.86,-9.39,-17.81,-18.88
23120.00,6.56,7.07,2.66,0.69,-5.42,-13.81,-14.70,-16.42
23124.00,8.65,7.88,0.83,-4.41,-10.34,-13.35,-18.55,-14.02
23128.00,8.19,6.58,-3.02,-8.91,-10.27,-15.15,-18.32,-9.32
23132.00,3.83,3.28,-1.97,-10.02,-16.58,-14.72,-12.75,-8.23
23136.00,5.57,-0.29,-7.42,-10.11,-14.72,-15.83,-12.74,-2.39
23140.00,0.63,-1.76,-10.39,-13.26,-16.89,-12.37,-7.69,2.96
23144.00,-1.05,-7.15,-8.76,-13.38,-15.03,-10.57,-1.04,7.01
23148.00,-2.75,-8.57,-12.22,-16.01,-11.99,-4.95,0.94,11.47
23152.00,-5.09,-12.47,-15.36,-13.25,-12.27,-3.95,7.76,17.99
23156.00,-5.44,-12.27,-12.19,-12.02,-6.62,0.15,10.14,21.63
23160.00,-7.56,-12.06,-12.66,-11.36,-2.78,5.11,15.15,22.95
23164.00,-11.32,-12.91,-9.83,-7.23,-0.11,12.93,18.35,28.19
23168.00,-9.92,-14.73,-7.68,-1.13,5.34,13.80,25.47,28.19
23172.00,-11.48,-9.88,-5.66,0.87,11.15,17.12,26.48,29.24
23176.00,-11.74,-11.23,-4.25,2.79,16.36,20.80,27.33,29.77
23180.00,-11.80,-7.74,2.35,8.55,17.98,25.15,26.89,27.17
23184.00,-10.39,-3.49,3.17,11.12,21.12,25.33,29.59,22.91
23188.00,-6.71,-1.03,7.61,15.02,21.72,24.79,26.76,22.09
23192.00,-4.54,4.70,11.24,18.05,27.18,27.68,24.39,16.62
23196.00,0.63,7.57,16.68,21.53,23.97,27.04,19.73,10.89
23200.00,1.02,13.55,20.34,25.57,22.97,24.07,17.37,6.82
23204.00,7.25,13.09,22.33,21.57,21.70,20.96,13.15,5.18
23208.00,12.13,15.89,22.55,23.99,21.34,17.62,7.78,2.00
23212.00,11.65,19.35,21.29,22.73,17.31,10.06,3.05,-4.24
23216.00,16.64,19.45,23.12,20.92,13.96,6.28,-1.28,-3.55
23220.00,19.06,19.50,23.21,19.31,12.25,5.91,-4.44,-5.00
23224.00,20.67,22.57,17.97,14.16,6.37,3.65,-4.28,-5.25
23228.00,19.98,18.07,14.04,9.07,2.67,-0.41,-6.05,-4.55
23232.00,19.97,19.33,11.63,7.86,-0.95,-4.35,-6.49,-7.78
23236.00,18.14,15.37,12.53,5.24,-0.60,-5.35,-5.22,-2.21
23240.00,17.27,12.37,9.34,0.39,-1.49,-6.41,-3.80,-0.48
23244.00,13.18,8.43,5.31,-0.59,-5.12,-4.56,-1.51,-0.36
23248.00,13.44,8.21,2.13,-3.28,-6.86,-1.98,-0.85,3.87
23252.00,7.94,5.93,1.91,-3.18,-5.95,-3.32,3.68,6.92
23256.00,5.83,-0.22,-1.53,-4.42,-3.13,0.87,6.03,8.57
23260.00,2.24,-0.56,-5.36,-1.98,-1.26,3.45,4.61,12.56
23264.00,3.67,-0.76,-4.70,-5.00,0.58,2.64,7.10,11.61
23268.00,1.27,-4.91,-1.18,-3.47,1.80,4.43,9.90,14.07
23272.00,-1.11,-4.22,0.25,-0.69,2.36,8.34,11.23,12.29
23276.00,-3.63,-1.48,-2.87,1.41,7.89,12.37,12.48,9.80
23280.00,-1.04,0.71,3.53,6.92,8.96,13.04,12.94,8.04
23284.00,-3.95,0.33,1.57,7.08,12.28,13.17,10.89,1.89
23288.00,0.64,2.66,3.54,6.21,9.51,11.31,5.90,2.88
23292.00,-0.36,4.32,6.26,8.33,8.16,6.12,5.30,-1.91
23296.00,1.22,3.29,6.14,11.64,10.84,5.03,0.92,-4.84
23300.00,4.54,5.80,10.71,10.80,7.41,2.66,-3.62,-7.92
23304.00,5.45,7.95,10.75,7.10,7.31,-0.04,-7.79,-10.72
23308.00,4.23,6.79,8.36,8.27,4.66,-2.46,-7.55,-16.16
23312.00,10.24,8.96,8.24,5.86,-0.33,-4.67,-12.25,-17.69
23316.00,8.02,9.02,9.05,4.58,-0.58,-11.81,-15.49,-17.39
23320.00,9.73,8.06,7.55,-2.10,-3.80,-9.78,-13.79,-16.47
23324.00,11.00,8.59,2.87,-2.40,-10.15,-16.29,-14.98,-13.52
23328.00,8.74,5.35,1.20,-6.43,-14.10,-14.11,-12.87,-11.88
23332.00,4.86,0.97,-4.94,-10.70,-13.10,-17.24,-12.62,-5.39
23336.00,5.29,2.29,-6.42,-9.60,-15.57,-12.50,-10.58,-3.25
23340.00,2.94,-3.23,-8.45,-14.83,-15.24,-14.75,-4.90,1.99
23344.00,2.13,-7.89,-13.07,-12.69,-15.21,-8.57,-2.83,9.84
23348.00,-2.30,-10.61,-10.66,-13.15,-15.21,-5.65,1.12,12.46
23352.00,-6.43,-11.51,-12.09,-13.21,-9.28,-4.15,7.42,15.41
23356.00,-8.40,-12.70,-14.15,-12.27,-6.48,2.08,10.71,21.80
23360.00,-8.43,-14.24,-13.85,-9.54,-5.78,5.86,14.18,25.32
23364.00,-9.67,-12.17,-14.95,-6.00,-0.87,11.89,22.30,27.30
23368.00,-12.20,-11.54,-8.86,-4.97,5.58,14.26,24.07,27.18
