Time,C3,C4,P3,P4,PO3,PO4,O1,O2
21424.00,16.06,20.16,18.54,10.63,3.34,-0.85,-4.96,-10.21
21428.00,17.74,17.75,12.87,10.73,3.23,-5.70,-7.24,-11.95
21432.00,15.84,14.10,12.90,2.82,1.02,-4.91,-9.67,-9.55
21436.00,14.67,11.71,9.64,1.03,-2.28,-8.08,-8.59,-4.67
21440.00,16.16,10.53,3.92,-2.90,-6.96,-9.18,-9.83,-4.76
21444.00,10.43,9.67,1.82,-4.23,-5.94,-7.16,-5.76,-3.43
21448.00,7.64,3.46,0.18,-5.43,-8.03,-5.36,-3.26,0.25
21452.00,6.20,1.08,-3.16,-4.71,-6.36,-6.24,-2.96,1.78
21456.00,5.13,0.12,-4.51,-6.97,-4.14,-4.44,2.49,6.80
21460.00,3.60,-3.58,-8.27,-6.98,-6.93,-2.01,1.34,6.99
21464.00,-2.68,-4.82,-5.92,-6.72,-3.15,0.74,3.66,7.16
21468.00,-3.99,-6.34,-7.87,-3.59,-0.50,4.58,4.91,6.22
21472.00,-2.32,-7.57,-5.56,-2.75,-0.61,2.45,7.32,5.56
21476.00,-2.97,-6.02,-4.37,-0.36,2.92,4.04,6.92,4.17
21480.00,-7.70,-5.77,-0.89,-0.24,4.11,8.73,7.19,2.79
21484.00,-5.77,-4.32,-0.78,3.27,5.17,7.18,6.18,-2.17
21488.00,-3.10,-3.90,-0.30,5.16,7.11,4.22,2.51,-4.21
21492.00,-3.80,0.49,5.02,3.40,7.24,6.09,0.21,-5.70
21496.00,-2.97,1.45,5.78,3.95,4.68,-0.48,-2.14,-12.73
21500.00,-0.17,2.84,6.63,3.73,2.26,-0.52,-6.66,-15.03
21504.00,0.31,5.34,8.35,4.77,0.58,-2.61,-12.12,-15.78
21508.00,3.80,4.95,8.09,5.65,-0.02,-9.52,-16.90,-18.51
21512.00,5.64,4.38,7.02,1.42,-6.42,-10.34,-16.57,-22.11
21516.00,6.06,3.16,5.13,-2.95,-7.14,-15.84,-17.97,-22.58
21520.00,4.25,2.83,2.53,-4.57,-10.93,-18.04,-18.81,-20.90
21524.00,7.10,0.81,-0.81,-9.20,-13.46,-21.21,-18.75,-20.88
21528.00,3.41,2.95,-4.80,-8.42,-16.35,-18.60,-18.44,-16.20
21532.00,3.47,-0.97,-8.52,-15.93,-20.49,-20.25,-18.85,-13.14
21536.00,3.23,-5.73,-10.76,-16.05,-19.20,-17.94,-16.16,-8.17
21540.00,-3.53,-5.12,-11.92,-16.75,-19.83,-17.40,-14.25,-0.84
21544.00,-4.21,-9.42,-14.79,-18.27,-18.57,-14.24,-7.76,0.47
21548.00,-8.99,-12.94,-17.02,-20.29,-17.83,-11.32,-2.94,9.06
21552.00,-7.85,-14.62,-17.65,-18.73,-17.65,-8.74,1.26,13.35
21556.00,-11.98,-14.31,-19.25,-19.16,-11.44,-2.32,7.20,16.52
21560.00,-14.93,-19.34,-17.03,-14.67,-10.12,0.70,10.53,20.45
21564.00,-13.98,-19.58,-19.21,-13.89,-6.69,5.12,12.51,21.45
21568.00,-15.52,-18.39,-13.25,-7.04,0.35,7.94,19.22,23.79
21572.00,-17.97,-16.44,-12.97,-6.82,4.67,14.25,20.15,21.90
21576.00,-15.75,-15.97,-10.65,-2.34,8.55,17.99,23.12,21.63
21580.00,-14.05,-10.13,-6.33,4.88,12.75,17.33,19.17,20.49
21584.00,-12.03,-6.76,0.34,9.43,16.98,18.17,20.75,15.24
21588.00,-13.98,-4.23,3.19,8.46,18.99,21.72,20.69,14.92
21592.00,-6.60,-1.35,4.63,14.21,16.23,20.06,17.34,11.02
21596.00,-5.82,1.86,7.73,16.18,17.47,19.73,12.55,3.67
21600.00,-1.67,4.37,13.07,18.45,19.68,17.35,8.08,1.05
21604.00,-0.90,7.98,12.33,15.58,15.96,12.05,5.35,-5.14
21608.00,5.57,11.78,15.25,14.35,13.93,7.67,-1.68,-9.03
21612.00,7.02,11.81,13.70,13.03,8.89,6.56,-5.84,-12.22
21616.00,12.08,13.59,17.32,14.65,7.20,2.13,-6.77,-13.58
21620.00,10.87,12.56,14.60,10.79,5.34,-5.28,-9.36,-13.99
21624.00,13.71,11.98,11.05,4.93,1.38,-5.79,-12.55,-16.40
21628.00,14.15,10.44,10.53,2.06,-0.91,-9.92,-12.37,-13.21
21632.00,10.41,10.66,5.56,-0.75,-7.89,-10.30,-13.13,-16.30
21636.00,12.13,10.96,5.38,-5.37,-7.61,-12.71,-16.43,-10.39
21640.00,12.05,7.92,1.82,-5.94,-11.89,-12.90,-12.21,-9.45
21644.00,8.94,4.95,-4.22,-9.97,-11.95,-11.74,-9.56,-9.34
21648.00,7.38,0.13,-6.84,-9.80,-13.25,-14.42,-9.97,-7.13
21652.00,1.96,-0.42,-9.45,-13.12,-10.52,-12.65,-8.57,-2.64
21656.00,1.02,-3.49,-8.19,-12.78,-9.59,-11.24,-4.52,-2.02
21660.00,-2.76,-9.12,-11.10,-13.78,-8.39,-6.84,-2.50,-0.82
21664.00,-7.11,-8.40,-8.90,-9.85,-8.03,-2.11,1.88,1.66
21668.00,-7.64,-8.09,-12.20,-9.88,-4.55,-0.10,-1.01,2.56
21672.00,-6.84,-8.72,-11.83,-5.04,-5.99,0.53,0.51,0.38
21676.00,-6.89,-11.62,-8.81,-7.35,0.18,3.51,-0.37,1.84
21680.00,-7.79,-9.47,-6.36,-0.61,-2.27,4.41,0.46,-4.27
21684.00,-8.26,-8.22,-3.24,-3.33,1.29,4.31,1.25,-4.96
21688.00,-5.84,-6.66,-2.44,1.10,4.19,1.23,-4.01,-7.73
21692.00,-5.41,-2.51,-1.15,2.39,3.36,-1.83,-3.87,-13.11
21696.00,-5.94,-3.79,-1.67,2.03,1.68,-3.02,-8.37,-13.87
21700.00,-2.43,-1.54,0.11,2.62,1.74,-5.20,-10.59,-20.69
21704.00,0.48,-1.38,4.22,0.66,-1.27,-7.26,-16.63,-21.43
21708.00,-0.65,2.26,3.99,-0.11,-6.42,-12.44,-21.25,-23.38
21712.00,0.77,1.58,2.05,-0.85,-7.89,-13.33,-23.32,-26.91
21716.00,3.58,1.56,1.47,-3.72,-13.70,-19.62,-23.23,-26.66
21720.00,1.93,-1.06,-2.57,-9.70,-15.50,-20.29,-27.33,-25.63
21724.00,2.49,0.54,-7.03,-10.78,-19.22,-23.21,-24.83,-24.33
21728.00,0.80,-2.74,-8.70,-13.51,-17.97,-24.94,-24.77,-19.31
21732.00,-0.01,-3.16,-10.64,-15.39,-19.99,-25.18,-23.54,-16.37
21736.00,-3.25,-8.18,-12.14,-17.89,-24.00,-22.50,-19.63,-9.84
21740.00,-2.38,-7.83,-13.76,-20.65,-24.90,-22.95,-15.52,-8.79
21744.00,-6.42,-14.36,-17.22,-23.90,-25.02,-20.75,-12.99,-1.79
21748.00,-9.22,-15.98,-20.93,-24.23,-21.83,-15.30,-8.83,2.17
21752.00,-12.87,-16.16,-19.34,-21.83,-20.80,-11.46,-0.36,6.10
21756.00,-12.38,-20.74,-23.53,-19.38,-13.15,-9.44,1.62,11.92
21760.00,-18.14,-19.60,-18.61,-17.55,-10.43,-3.46,8.18,14.72
21764.00,-16.64,-21.10,-20.78,-12.74,-7.75,3.46,10.74,17.04
21768.00,-20.52,-21.99,-19.47,-11.37,-4.45,8.50,13.04,21.60
21772.00,-16.74,-18.67,-16.43,-5.79,1.56,10.56,15.38,19.77
21776.00,-20.14,-15.02,-11.93,-1.23,5.32,12.42,20.96,21.63
21780.00,-15.66,-13.87,-8.75,2.29,10.98,17.78,19.61,18.01
21784.00,-16.23,-10.95,-0.90,7.60,11.81,18.96,18.58,14.47
21788.00,-13.78,-5.49,1.11,7.38,17.21,18.64,17.86,12.51
21792.00,-8.51,-1.69,2.84,14.24,16.04,17.06,11.76,8.90
21796.00,-8.41,-1.94,8.03,14.61,15.69,18.21,11.53,4.40
21800.00,-1.19,4.91,8.70,17.34,14.59,14.56,8.64,0.35
21804.00,-2.28,9.14,10.93,14.18,13.56,10.50,0.67,-5.50
21808.00,1.13,9.60,12.30,14.68,14.66,7.84,-2.41,-10.53
21812.00,6.16,13.44,14.38,16.58,9.38,3.30,-7.23,-14.73
21816.00,10.69,11.56,14.64,10.15,8.62,-1.66,-8.20,-12.94
21820.00,11.24,14.31,11.98,11.71,3.90,-5.16,-13.07,-17.58
21824.00,10.69,11.18,10.42,8.82,-0.19,-6.68,-14.11,-18.42
21828.00,11.32,13.39,6.60,1.81,-6.36,-10.52,-16.03,-17.91
21832.00,9.93,9.65,7.84,-2.18,-7.84,-13.96,-14.38,-14.11
21836.00,11.37,5.96,0.60,-4.89,-10.06,-15.84,-15.86,-12.44
21840.00,9.22,5.10,-0.77,-7.95,-9.29,-14.75,-16.04,-10.40
21844.00,9.57,2.94,-4.63,-6.56,-10.58,-13.40,-11.09,-8.62
21848.00,3.53,-1.96,-7.09,-10.07,-12.86,-11.18,-8.03,-5.87
21852.00,3.18,-1.37,-9.91,-12.00,-10.52,-12.88,-8.20,-1.49
21856.00,-1.49,-4.28,-7.62,-10.87,-10.83,-8.51,-3.96,-2.35
21860.00,-1.65,-8.98,-9.16,-13.17,-9.34,-3.98,-0.48,1.41
21864.00,-6.37,-9.89,-11.95,-8.91,-6.77,-1.88,-0.16,4.39
21868.00,-6.19,-10.09,-10.75,-6.07,-4.00,-3.12,-0.15,0.54
21872.00,-5.61,-10.36,-7.23,-4.08,-2.26,0.17,0.72,1.23
21876.00,-7.63,-6.53,-7.25,-3.27,-3.15,0.77,4.80,0.59
21880.00,-7.39,-9.49,-6.70,-0.42,2.34,1.53,0.76,-2.94
21884.00,-6.97,-5.98,-3.87,0.05,4.95,2.46,0.12,-3.69
21888.00,-9.09,-6.57,-2.52,0.30,2.57,1.64,0.78,-7.40
21892.00,-4.17,-0.49,0.83,2.85,1.97,0.06,-6.00,-10.70
21896.00,-3.11,-3.11,1.13,2.94,0.97,-2.76,-6.84,-15.47
21900.00,0.06,1.67,2.24,1.18,0.29,-3.91,-11.81,-19.13
21904.00,-2.68,1.11,1.63,4.20,-1.16,-4.71,-12.99,-18.38
21908.00,0.99,2.71,3.93,0.63,-4.10,-12.14,-15.79,-20.87
21912.00,2.21,2.54,1.53,-2.00,-4.08,-13.12,-20.89,-23.99
21916.00,5.59,2.05,-0.21,-0.78,-9.83,-18.13,-20.55,-21.55
21920.00,3.96,1.13,-1.92,-5.86,-12.82,-17.27,-20.68,-22.94
21924.00,2.71,0.13,-0.20,-9.95,-16.79,-18.60,-23.71,-20.99
21928.00,3.04,1.18,-6.62,-10.67,-18.70,-21.51,-21.71,-18.97
21932.00,3.61,-0.02,-8.22,-13.63,-20.69,-20.71,-19.40,-12.37
21936.00,0.05,-3.39,-11.32,-18.07,-22.52,-19.13,-15.21,-6.55
21940.00,-0.74,-5.05,-13.05,-20.33,-19.76,-17.39,-14.45,-2.41
21944.00,-4.66,-9.37,-16.61,-19.99,-20.99,-16.03,-10.07,3.89
21948.00,-5.83,-10.43,-17.63,-17.83,-19.38,-12.53,-3.48,7.44
21952.00,-7.73,-16.30,-17.79,-19.57,-16.16,-6.17,3.01,10.51
21956.00,-9.54,-17.14,-19.11,-19.38,-13.14,-3.99,4.34,14.40
21960.00,-15.15,-17.08,-17.28,-14.52,-6.30,1.48,11.71,17.88
21964.00,-16.94,-16.83,-18.78,-9.34,-3.87,6.01,15.45,22.08
21968.00,-16.10,-18.84,-16.51,-9.15,2.00,9.74,17.46,23.97
21972.00,-18.58,-13.88,-10.42,-1.58,6.46,12.72,23.18,26.58
21976.00,-17.41,-13.65,-6.94,0.09,11.10,15.28,23.37,24.47
21980.00,-13.30,-11.75,-4.37,2.53,12.45,18.20,21.21,24.51
21984.00,-10.82,-8.19,1.68,6.83,16.11,22.10,20.31,21.58
21988.00,-10.33,-1.25,6.48,10.97,19.17,19.78,20.63,18.07
21992.00,-6.27,2.35,6.10,16.99,18.34,19.79,20.52,12.92
21996.00,-4.81,2.16,12.83,17.43,23.27,22.51,14.07,7.59
22000.00,1.57,8.39,15.10,21.37,19.57,16.72,10.52,4.64
22004.00,4.69,9.29,15.26,20.95,19.39,15.45,9.35,-0.08
22008.00,4.72,11.27,17.83,19.99,19.41,11.10,5.78,-6.04
22012.00,8.32,17.31,17.49,20.74,13.41,7.04,1.55,-9.04
22016.00,10.92,15.76,19.38,13.91,9.59,6.53,-3.63,-7.33
22020.00,15.43,18.19,16.90,14.79,9.25,-1.18,-4.33,-12.37
22024.00,17.57,15.70,16.29,11.03,6.47,-1.34,-5.89,-13.29
22028.00,15.98,14.82,13.46,6.05,-1.34,-5.89,-8.83,-12.52
22032.00,14.80,12.15,9.27,5.45,-1.94,-9.78,-10.93,-7.65
22036.00,15.84,14.10,7.90,3.55,-3.31,-10.48,-9.50,-7.46
22040.00,13.86,11.32,4.24,-0.09,-5.84,-7.78,-8.50,-4.88
22044.00,11.77,9.37,0.58,-4.35,-6.38,-8.60,-6.77,-1.28
22048.00,9.32,4.67,-2.33,-5.95,-6.64,-5.47,-1.95,1.63
22052.00,6.44,1.78,-2.52,-5.42,-9.30,-7.69,-1.93,1.46
22056.00,3.47,-0.85,-6.67,-6.17,-7.53,-5.21,0.41,3.23
22060.00,1.50,-3.55,-6.03,-7.10,-2.13,0.30,2.31,5.87
22064.00,-1.61,-2.23,-6.38,-6.37,-2.27,2.12,7.46,7.43
22068.00,-3.14,-5.37,-5.35,-4.85,-0.90,4.36,8.63,6.17
22072.00,-4.25,-5.85,-4.01,-1.98,1.21,6.77,6.91,7.53
22076.00,-1.60,-2.15,-2.06,-1.79,6.65,8.58,7.08,4.29
22080.00,-6.33,-1.31,0.55,5.25,4.26,10.74,5.72,5.94
22084.00,-4.85,-3.00,-0.41,4.94,5.44,9.33,5.58,3.26
22088.00,-3.73,0.35,3.35,6.96,9.87,5.91,2.27,-0.39
22092.00,-2.78,2.78,6.99,6.82,10.34,6.72,1.10,-4.53
22096.00,-0.90,5.06,5.79,7.08,6.61,6.55,-3.45,-9.63
22100.00,1.32,5.78,10.07,9.12,8.10,3.20,-3.93,-12.30
22104.00,4.29,7.93,7.73,7.58,2.20,-2.14,-9.80,-12.20
22108.00,5.69,8.49,10.41,8.25,0.82,-6.43,-10.77,-15.55
22112.00,5.26,10.02,7.25,4.58,-0.52,-6.60,-15.33,-17.59
22116.00,7.49,6.87,5.53,3.83,-6.30,-8.16,-15.84,-17.21
22120.00,10.72,6.66,4.06,1.37,-8.07,-14.54,-15.67,-14.46
22124.00,6.33,5.40,-0.13,-2.58,-8.11,-15.75,-15.40,-11.99
22128.00,7.33,5.12,-0.11,-8.13,-12.54,-16.15,-16.89,-13.62
22132.00,7.26,1.62,-5.92,-7.75,-16.15,-14.17,-12.33,-5.58
22136.00,2.13,-2.59,-6.41,-11.78,-16.87,-16.61,-13.19,-3.45
22140.00,3.84,-4.42,-9.62,-14.25,-13.78,-15.69,-9.34,1.80
22144.00,-0.51,-4.67,-9.75,-14.57,-14.31,-9.50,-3.98,9.02
22148.00,-1.76,-8.60,-12.42,-16.62,-14.04,-8.12,0.29,14.56
22152.00,-3.02,-8.87,-15.39,-13.86,-11.86,-2.75,8.62,15.50
22156.00,-9.02,-13.01,-14.44,-10.57,-4.77,0.68,11.64,21.18
22160.00,-9.67,-12.61,-14.76,-7.95,-5.52,8.06,15.14,24.72
22164.00,-9.33,-13.67,-11.11,-9.18,1.56,10.91,20.67,27.31
22168.00,-13.18,-12.04,-10.52,-5.53,5.21,14.86,23.22,29.79
22172.00,-13.35,-12.75,-9.32,1.72,8.95,17.49,26.04,31.13
22176.00,-11.02,-9.96,-2.64,4.26,13.94,23.53,28.64,28.87
22180.00,-8.96,-5.06,0.62,10.59,17.50,26.30,26.64,27.60
22184.00,-8.17,-5.89,6.44,12.51,23.48,24.12,29.38,25.27
22188.00,-6.16,2.26,6.81,16.85,21.93,26.70,25.45,21.52
22192.00,-1.90,5.42,13.70,21.53,26.84,26.33,21.69,14.80
22196.00,-0.43,6.84,13.43,24.34,25.87,27.27,22.78,15.05
22200.00,3.67,12.59,20.08,25.81,22.76,21.44,17.89,7.74
22204.00,5.73,14.93,19.94,26.23,23.37,20.98,12.45,2.88
22208.00,11.78,18.24,23.28,22.28,23.32,14.78,10.16,1.32
22212.00,10.87,18.36,20.51,21.53,17.30,12.95,5.83,-3.14
22216.00,13.91,21.66,19.82,19.49,14.53,8.98,2.85,-5.25
22220.00,19.84,23.08,20.98,17.13,11.42,4.81,-4.49,-7.27
22224.00,16.45,21.25,20.54,12.69,6.11,0.61,-5.49,-7.97
22228.00,20.95,17.31,15.13,10.21,4.29,0.61,-3.08,-7.28
22232.00,21.21,19.46,15.96,5.31,2.45,-2.97,-5.13,-3.71
22236.00,15.54,16.64,11.82,3.85,-2.09,-2.99,-7.56,-5.58
22240.00,15.65,10.77,7.74,0.61,-0.74,-7.51,-6.07,-1.57
22244.00,12.31,8.95,2.36,-1.88,-6.29,-3.48,-3.62,1.97
22248.00,12.78,4.97,-0.20,-2.20,-3.60,-5.42,-0.95,3.81
22252.00,7.11,6.24,1.94,-1.79,-1.87,-2.51,0.60,6.84
22256.00,8.72,3.73,-2.39,-6.46,-2.77,-1.02,2.34,7.26
22260.00,3.36,0.43,-2.50,-1.56,0.24,0.83,8.96,8.91
22264.00,-0.17,-2.07,-5.68,-4.49,0.82,6.27,9.38,12.92
22268.00,2.27,-3.58,-4.69,-2.96,3.62,7.45,11.15,12.00
22272.00,0.04,-3.20,-2.49,1.19,4.16,10.10,11.83,12.42
22276.00,-2.04,-3.03,-1.91,3.54,8.27,10.55,10.66,9.48
22280.00,-4.88,-0.19,-0.48,6.77,7.66,8.46,8.80,7.65
22284.00,-2.51,0.87,1.52,5.29,8.01,9.06,7.58,4.99
22288.00,-2.62,2.64,6.86,10.55,12.06,10.41,8.37,0.49
22292.00,-1.34,1.14,4.75,7.47,10.59,8.13,5.22,-4.94
22296.00,2.62,4.72,7.04,9.10,7.90,7.57,0.24,-7.56
22300.00,3.67,5.08,11.53,8.06,8.14,4.25,-2.24,-10.90
22304.00,3.48,8.18,8.29,7.39,5.08,1.09,-3.88,-12.68
22308.00,7.36,6.61,8.63,6.73,1.37,-2.71,-7.80,-15.01
22312.00,6.93,11.38,8.74,7.51,-1.42,-5.54,-11.84,-13.78
22316.00,9.02,10.12,6.02,3.67,-2.48,-11.71,-14.98,-16.47
22320.00,7.24,7.73,5.32,-1.25,-4.98,-10.40,-14.49,-15.78
22324.00,10.60,7.72,1.72,-3.05,-6.72,-14.76,-16.17,-12.46
22328.00,5.75,3.08,1.44,-5.88,-10.24,-17.03,-14.26,-8.55
22332.00,8.78,4.56,-3.87,-10.04,-14.90,-17.49,-11.65,-4.88
22336.00,3.27,-0.44,-6.06,-11.26,-14.45,-16.99,-12.98,-3.65
22340.00,3.57,-5.31,-9.52,-11.66,-13.99,-11.24,-8.77,1.84
22344.00,0.94,-4.22,-11.43,-14.42,-16.51,-11.75,-2.71,8.89
22348.00,-4.63,-6.27,-13.68,-15.93,-12.84,-8.56,-0.44,13.32
22352.00,-3.77,-11.39,-14.10,-12.46,-10.94,-2.55,6.98,19.11
22356.00,-6.71,-13.82,-12.90,-14.72,-6.27,3.17,9.09,23.66
22360.00,-10.52,-11.46,-13.68,-9.02,-1.98,3.77,15.27,23.60
22364.00,-13.53,-15.00,-13.60,-8.16,2.69,9.22,18.74,27.81
22368.00,-13.22,-14.83,-10.60,-5.50,4.62,14.17,22.18,27.47
22372.00,-13.39,-11.00,-9.61,-0.12,10.20,17.34,27.95,27.40
22376.00,-14.58,-9.07,-6.32,6.12,15.71,19.69,29.52,30.34
22380.00,-11.55,-9.78,1.57,8.19,16.21,24.15,29.07,25.76
22384.00,-7.96,-4.82,4.36,9.96,21.83,27.05,26.95,24.01
22388.00,-7.32,-3.00,7.27,17.94,22.05,26.67,23.40,18.39
22392.00,-3.05,2.38,8.98,20.90,24.97,23.22,20.19,16.71
22396.00,-0.69,8.36,11.89,18.91,25.45,24.63,19.29,13.01
22400.00,4.20,8.51,19.33,19.71,25.19,22.48,14.38,6.01
22404.00,3.57,14.79,19.68,22.71,23.07,16.98,10.61,3.46
22408.00,9.12,17.29,21.24,23.99,18.39,15.76,4.82,0.18
22412.00,10.24,17.21,22.63,18.49,18.17,8.33,1.15,-4.59
22416.00,15.34,20.91,22.13,19.39,13.47,7.59,-0.19,-7.27
22420.00,17.39,20.01,16.83,13.42,8.58,0.28,-6.92,-10.37
22424.00,17.56,19.73,16.25,11.11,3.99,-3.80,-5.46,-8.92
22428.00,14.83,15.76,12.33,10.55,-0.00,-1.94,-9.61,-10.46
22432.00,19.27,14.08,11.59,3.71,-0.23,-4.43,-6.51,-8.38
22436.00,16.64,11.73,7.45,0.75,-3.65,-9.12,-7.27,-4.64
22440.00,14.58,10.90,6.67,-0.70,-4.55,-7.00,-5.87,-4.51
22444.00,14.26,9.73,1.00,-5.74,-8.13,-5.69,-8.06,-0.52
22448.00,9.92,5.45,-0.94,-6.94,-7.49,-6.72,-5.73,2.51
22452.00,6.20,0.46,-1.08,-7.18,-7.87,-3.86,-2.19,5.12
22456.00,2.63,-1.80,-6.88,-6.40,-8.30,-1.27,2.06,6.21
22460.00,3.58,-4.83,-8.09,-6.56,-5.29,-3.70,3.30,5.61
22464.00,-1.17,-6.61,-6.41,-5.63,-1.04,2.42,5.83,5.21
22468.00,-3.84,-5.68,-4.25,-2.89,-0.72,2.07,6.26,7.86
22472.00,-3.20,-6.62,-5.05,-2.52,-0.99,4.03,8.59,6.26
22476.00,-3.74,-5.56,-3.97,1.16,1.80,7.91,6.13,3.29
22480.00,-3.28,-4.04,-1.16,-0.06,2.70,7.93,5.06,0.61
22484.00,-4.21,-3.09,-0.37,2.51,7.12,6.10,6.11,-1.03
22488.00,-6.33,-1.56,3.46,2.36,7.97,5.14,-0.04,-2.30
22492.00,-3.70,2.23,2.95,4.54,7.74,5.57,-1.72,-7.25
22496.00,-1.48,2.02,5.42,4.00,7.52,2.10,-4.13,-13.49
22500.00,0.66,3.84,8.04,3.73,6.32,-0.54,-7.09,-14.03
22504.00,-0.38,2.26,5.27,5.26,2.92,-1.79,-12.44,-16.65
22508.00,3.82,3.80,4.45,3.38,-2.45,-6.88,-16.47,-17.19
22512.00,3.98,5.60,2.40,1.24,-3.54,-9.13,-17.44,-20.08
22516.00,7.50,6.09,1.46,0.21,-8.45,-15.28,-19.07,-20.41
22520.00,3.81,4.52,3.14,-3.12,-11.86,-14.85,-18.90,-18.18
22524.00,4.92,1.70,-1.30,-5.96,-16.28,-17.03,-21.03,-19.83
22528.00,5.30,2.82,-4.89,-10.79,-15.88,-17.94,-18.13,-15.62
22532.00,1.38,-2.92,-5.51,-11.67,-17.09,-19.11,-16.28,-12.06
22536.00,-0.83,-3.04,-9.34,-14.58,-21.71,-21.37,-17.04,-10.50
22540.00,-0.66,-9.14,-11.53,-17.62,-20.24,-18.36,-14.69,-1.29
22544.00,-4.24,-9.08,-15.38,-16.81,-19.28,-16.25,-7.32,0.57
22548.00,-7.26,-11.52,-18.52,-21.37,-17.94,-14.62,-5.08,5.14
22552.00,-11.73,-12.57,-18.46,-20.09,-17.18,-10.63,1.00,9.93
22556.00,-11.15,-17.32,-16.87,-18.31,-14.63,-2.02,6.29,15.29
22560.00,-14.22,-16.34,-16.71,-13.68,-7.33,-1.56,12.71,19.97
22564.00,-14.38,-18.09,-18.04,-13.72,-5.24,6.30,14.70,22.02
22568.00,-18.56,-17.28,-14.77,-9.96,-1.56,8.98,17.92,24.35
22572.00,-18.63,-16.88,-12.41,-7.32,5.70,10.72,21.77,21.72
22576.00,-17.00,-15.32,-6.84,-2.30,8.61,15.83,20.27,19.98
22580.00,-14.81,-13.59,-2.95,3.97,10.24,18.98,22.43,20.81
22584.00,-15.79,-8.08,1.15,8.39,16.58,22.14,18.39,18.32
22588.00,-13.36,-4.41,3.63,8.19,19.13,18.75,16.53,12.39
22592.00,-7.05,-2.94,7.95,13.42,16.60,19.05,15.62,9.58
22596.00,-3.77,2.25,11.67,16.33,18.23,20.19,15.20,6.00
22600.00,0.15,6.91,11.84,15.91,18.11,16.60,10.23,2.11
22604.00,0.82,10.11,12.51,17.66,18.06,14.44,2.56,-1.47
22608.00,4.61,8.82,17.58,17.97,12.09,6.39,-0.06,-7.43
22612.00,7.53,11.17,15.48,14.99,11.09,2.86,-4.60,-11.17
22616.00,10.66,13.91,14.58,11.57,7.17,0.05,-8.64,-15.97
22620.00,13.94,13.22,14.07,8.73,5.98,-4.73,-11.06,-15.19
22624.00,12.50,12.46,11.63,5.53,1.70,-5.29,-13.98,-13.56
22628.00,13.94,10.63,8.55,1.27,-3.78,-9.00,-12.75,-13.86
22632.00,13.71,13.01,5.57,-0.26,-4.71,-10.78,-14.17,-13.42
22636.00,13.66,11.07,4.70,-2.04,-10.84,-11.90,-14.69,-11.50
22640.00,10.72,4.74,-1.62,-4.36,-13.29,-15.83,-11.11,-9.32
22644.00,8.38,3.83,-1.19,-9.44,-10.29,-11.09,-11.94,-8.20
22648.00,7.06,-0.53,-7.11,-10.93,-10.91,-12.43,-8.03,-4.51
22652.00,2.13,-3.14,-6.44,-10.68,-14.06,-11.67,-4.84,-0.82
22656.00,1.37,-3.39,-11.94,-13.17,-11.67,-7.68,-3.69,-1.24
22660.00,-2.76,-6.53,-9.45,-13.26,-9.98,-6.28,-4.79,0.92
22664.00,-7.23,-6.30,-10.36,-12.45,-7.26,-5.99,-2.29,3.68
22668.00,-6.64,-8.92,-12.21,-8.64,-7.40,-0.82,0.84,3.25
22672.00,-8.81,-12.17,-8.12,-8.94,-1.96,1.51,-0.49,0.32
22676.00,-7.83,-7.75,-8.61,-2.77,-1.13,-1.20,2.05,1.94
22680.00,-6.62,-8.85,-7.93,-2.13,1.08,0.71,-0.63,-0.73
22684.00,-8.14,-5.47,-4.59,-3.21,2.52,0.54,-0.56,-6.01
22688.00,-8.26,-5.57,-2.67,2.55,2.22,0.47,-2.77,-10.46
22692.00,-4.79,-3.72,1.54,0.88,0.55,0.56,-6.70,-14.62
22696.00,-2.86,-0.19,-0.64,0.60,-0.98,-2.99,-9.24,-16.74
22700.00,-3.90,-2.43,4.24,1.70,-1.28,-6.93,-12.39,-18.46
22704.00,-1.77,1.75,1.18,0.88,-2.82,-8.19,-15.62,-23.48
22708.00,0.05,0.78,3.57,-1.66,-4.03,-11.92,-18.66,-23.05
22712.00,-0.55,1.01,0.45,-1.00,-5.85,-17.51,-20.50,-24.04
22716.00,-0.12,0.07,-2.62,-6.40,-12.63,-19.35,-22.23,-27.76
22720.00,3.99,-0.35,-0.21,-8.27,-13.24,-19.88,-25.06,-22.75
22724.00,0.25,-0.91,-3.45,-12.00,-17.22,-22.75,-24.20,-22.80
22728.00,3.29,-4.17,-5.88,-15.44,-21.14,-23.05,-22.60,-20.76
22732.00,-2.03,-2.39,-11.21,-18.23,-22.72,-23.27,-24.47,-18.21
22736.00,-1.39,-4.51,-13.86,-18.12,-25.42,-23.49,-20.85,-12.27
22740.00,-5.81,-9.51,-13.62,-22.53,-21.41,-24.01,-15.85,-9.52
22744.00,-6.19,-10.36,-17.79,-24.05,-22.53,-17.17,-13.62,-0.55
22748.00,-10.55,-16.21,-19.15,-24.63,-19.71,-17.76,-8.73,5.05
22752.00,-11.43,-18.10,-18.75,-23.08,-20.94,-11.17,-0.66,8.69
22756.00,-12.88,-18.75,-21.65,-20.51,-13.75,-6.56,3.62,13.49
22760.00,-16.20,-21.91,-18.62,-17.42,-13.44,-3.85,6.01,17.68
22764.00,-20.36,-21.58,-17.12,-17.26,-5.84,0.08,9.68,19.51
22768.00,-18.00,-21.77,-15.26,-9.67,-3.94,5.55,13.05,17.54
