Time,C3,C4,P3,P4,PO3,PO4,O1,O2
23160.00,-10.09,-13.35,-12.67,-12.30,-4.23,6.54,16.20,23.53
23164.00,-11.48,-13.99,-11.94,-6.02,-1.49,10.69,21.48,29.13
23168.00,-10.99,-11.15,-10.85,-1.82,4.53,14.88,24.27,27.39
23172.00,-10.20,-10.56,-8.95,2.35,11.57,16.87,28.11,32.17
23176.00,-12.27,-10.03,-5.15,3.75,16.60,23.39,30.18,30.80
23180.00,-8.75,-8.02,0.68,9.04,16.69,24.37,28.45,25.38
23184.00,-9.50,-2.94,2.81,12.68,21.10,25.56,29.35,23.32
23188.00,-8.81,2.46,8.55,19.16,25.91,27.25,28.00,20.48
23192.00,-3.50,2.96,11.84,19.36,25.53,26.29,24.80,18.33
23196.00,0.00,5.67,17.31,22.25,23.64,22.51,18.73,11.26
23200.00,4.20,12.54,19.84,25.90,26.91,23.05,14.71,7.31
23204.00,5.58,12.23,21.50,23.66,24.26,20.25,14.29,4.08
23208.00,8.63,16.54,21.95,21.21,20.20,14.12,10.38,2.40
23212.00,15.44,20.09,21.95,22.12,16.30,10.25,1.96,-4.70
23216.00,15.30,17.88,24.15,21.35,16.86,8.68,1.49,-2.99
23220.00,15.45,20.75,19.70,15.68,14.04,2.29,-3.15,-4.59
23224.00,18.29,19.62,21.21,12.02,6.32,3.13,-2.96,-6.09
23228.00,19.14,17.11,18.38,9.88,2.33,-0.28,-7.39,-6.21
23232.00,20.70,16.38,14.53,10.10,2.99,-1.87,-6.31,-5.73
23236.00,20.08,16.55,10.16,2.08,-3.19,-7.25,-3.78,-1.08
23240.00,16.39,11.82,9.45,-0.07,-4.72,-5.94,-3.44,-1.13
23244.00,11.95,9.70,4.21,-2.06,-1.94,-5.77,-2.49,0.67
23248.00,10.42,5.63,0.65,-4.13,-5.79,-2.98,-3.02,4.27
23252.00,7.66,5.35,0.93,-1.40,-3.59,-0.46,2.73,6.94
23256.00,7.05,3.33,0.06,-6.23,-2.13,-2.36,2.23,7.31
23260.00,4.96,-1.43,-3.16,-4.42,-1.19,1.55,6.38,10.04
23264.00,2.98,-0.02,-2.67,-4.06,-1.51,2.41,9.44,9.27
23268.00,1.01,-0.71,-2.02,-1.55,0.82,5.64,11.59,13.80
23272.00,-2.96,-1.65,-3.58,3.08,5.27,9.99,11.26,11.86
23276.00,-0.89,-0.25,0.69,5.16,5.53,12.45,10.05,10.80
23280.00,-0.14,-1.41,1.99,3.81,9.63,12.97,10.39,8.54
23284.00,-3.79,-2.55,2.26,6.21,10.63,8.79,7.07,5.82
23288.00,-0.27,0.83,3.08,7.78,9.75,10.95,9.06,0.96
23292.00,1.41,4.43,6.23,11.21,12.56,8.51,4.48,-5.06
23296.00,0.82,4.36,10.21,10.46,8.83,8.27,2.82,-5.58
23300.00,2.05,8.44,11.30,11.13,7.08,2.77,-4.42,-9.10
23304.00,6.71,9.18,7.68,9.49,8.37,2.60,-6.84,-12.63
23308.00,7.36,8.02,9.85,8.92,2.65,-1.44,-8.77,-13.25
23312.00,5.58,7.81,9.92,4.69,-1.32,-7.32,-13.58,-13.78
23316.00,9.70,8.01,6.19,0.87,-3.72,-10.81,-15.58,-15.85
23320.00,7.07,9.63,7.00,-1.33,-7.16,-11.79,-16.17,-15.40
23324.00,8.52,8.75,3.41,-1.68,-7.47,-13.69,-14.20,-10.93
23328.00,6.92,7.21,0.70,-6.60,-13.37,-16.97,-14.72,-11.89
23332.00,7.43,2.74,-1.96,-7.89,-15.70,-16.17,-13.36,-7.84
23336.00,5.95,2.19,-7.69,-9.09,-13.04,-15.80,-10.70,-4.25
23340.00,1.53,-4.19,-7.72,-15.22,-13.12,-12.56,-8.81,2.76
23344.00,-0.12,-3.75,-12.44,-13.12,-16.91,-12.94,-1.81,6.36
23348.00,-5.09,-7.96,-12.02,-14.17,-12.18,-9.48,1.43,11.69
23352.00,-7.05,-10.35,-11.54,-14.27,-11.69,-1.80,4.62,18.57
23356.00,-9.60,-10.61,-12.89,-12.68,-6.05,1.13,12.96,20.70
23360.00,-12.34,-11.29,-12.40,-11.08,-2.40,6.60,14.98,26.64
23364.00,-11.36,-15.44,-14.86,-8.41,2.57,8.07,19.49,27.83
23368.00,-11.80,-14.84,-8.28,-4.11,5.47,15.29,24.61,27.50
23372.00,-11.91,-14.33,-7.60,-0.76,7.83,16.55,24.59,27.45
23376.00,-13.31,-12.44,-5.57,3.25,15.85,22.25,27.91,26.86
23380.00,-13.58,-8.88,0.78,6.54,17.07,21.86,25.66,25.62
23384.00,-9.79,-2.93,4.60,13.18,19.83,24.61,24.85,21.01
23388.00,-9.32,-0.53,8.60,15.88,24.26,26.27,23.95,19.61
23392.00,-4.21,0.57,8.58,21.00,23.17,23.11,22.59,15.68
23396.00,0.88,7.88,16.23,20.72,26.43,25.79,21.05,10.01
23400.00,3.25,12.21,18.76,24.01,21.48,18.46,16.99,7.68
23404.00,3.87,11.22,17.79,24.30,24.11,16.12,11.23,2.63
23408.00,8.27,16.39,20.25,20.72,18.50,12.29,5.53,-2.86
23412.00,13.29,15.63,19.52,18.85,15.74,9.77,2.43,-7.25
23416.00,15.84,18.04,20.40,20.32,12.05,5.94,0.98,-5.13
23420.00,16.76,17.85,19.63,15.37,8.53,-0.21,-6.49,-10.56
23424.00,16.49,18.76,16.85,12.40,5.07,-3.14,-6.84,-7.81
23428.00,17.88,18.27,15.27,9.14,-0.26,-4.45,-9.94,-11.16
23432.00,18.93,13.73,12.20,6.30,0.18,-4.38,-10.94,-9.97
23436.00,14.05,15.38,8.23,1.08,-3.27,-7.10,-6.79,-5.15
23440.00,12.99,11.02,3.70,0.50,-7.03,-10.43,-5.27,-3.40
23444.00,11.09,7.54,2.44,-4.15,-6.95,-6.69,-6.03,-1.47
23448.00,10.92,3.08,-1.46,-4.79,-8.90,-7.74,-5.08,-0.96
23452.00,5.05,1.65,-3.90,-6.04,-8.21,-7.53,-3.91,0.93
23456.00,4.60,-1.98,-3.11,-7.75,-7.47,-5.45,-1.62,3.32
23460.00,0.65,-3.87,-3.76,-5.77,-3.54,-1.98,1.07,5.69
23464.00,-2.41,-2.69,-6.80,-6.86,-1.04,2.90,6.93,5.95
23468.00,-3.16,-6.37,-3.79,-2.99,-3.07,2.18,3.91,7.96
23472.00,-6.47,-4.12,-3.75,-2.23,0.10,4.63,9.25,5.54
23476.00,-7.27,-5.04,-6.19,-0.74,2.43,8.12,8.98,4.75
23480.00,-4.03,-3.09,-4.60,1.55,6.33,7.94,8.07,0.60
23484.00,-4.66,-3.04,-0.02,2.31,8.10,7.50,5.64,-2.36
23488.00,-5.76,-0.77,0.05,4.79,5.30,4.24,1.96,-3.26
23492.00,-4.43,-0.14,0.71,5.58,6.26,2.94,-0.91,-5.29
23496.00,-1.89,4.02,6.92,6.59,5.82,-0.38,-6.42,-9.72
23500.00,-0.74,4.41,5.71,7.83,5.28,-1.66,-8.72,-15.89
23504.00,2.51,6.84,6.69,5.23,-0.16,-6.44,-12.14,-16.76
23508.00,4.20,2.92,4.29,2.80,0.95,-6.59,-12.99,-19.20
23512.00,3.94,3.45,2.77,2.01,-2.19,-8.81,-16.36,-19.19
23516.00,4.39,3.79,4.37,0.04,-9.32,-13.86,-21.10,-21.14
23520.00,2.98,6.19,3.72,-6.39,-11.71,-15.83,-21.68,-21.59
23524.00,4.17,4.76,0.21,-8.51,-14.77,-19.77,-22.28,-18.72
23528.00,5.21,0.59,-3.30,-8.21,-17.88,-18.62,-18.42,-13.89
23532.00,1.01,0.13,-5.76,-11.35,-19.23,-22.88,-18.86,-11.09
23536.00,1.43,-5.53,-12.29,-18.26,-20.05,-19.82,-15.89,-8.42
23540.00,0.25,-6.26,-13.54,-19.39,-20.72,-20.02,-14.10,-5.16
23544.00,-4.11,-9.79,-14.08,-20.11,-18.64,-15.22,-9.15,3.93
23548.00,-5.16,-12.59,-15.70,-18.73,-20.24,-12.52,-5.75,8.64
23552.00,-11.48,-13.81,-18.38,-19.71,-14.34,-8.52,2.47,11.31
23556.00,-14.01,-17.45,-17.93,-18.19,-14.85,-5.03,7.29,16.80
23560.00,-11.76,-15.36,-18.02,-12.97,-9.68,-0.55,8.92,18.56
23564.00,-15.61,-17.64,-15.09,-11.02,-5.93,3.90,15.66,20.86
23568.00,-18.81,-19.68,-12.50,-7.66,-1.67,11.63,17.97,25.28
23572.00,-18.20,-14.96,-13.36,-3.52,3.14,12.43,21.98,23.47
23576.00,-15.55,-15.40,-6.51,-3.05,10.61,14.73,20.51,19.74
23580.00,-14.35,-11.96,-6.07,4.48,12.99,17.71,19.69,20.25
23584.00,-12.07,-7.18,0.95,8.66,15.02,19.83,22.80,19.49
23588.00,-11.90,-3.72,2.50,8.84,18.01,20.38,20.49,15.33
23592.00,-6.65,0.44,8.46,12.08,19.67,20.01,15.51,9.23
23596.00,-6.13,2.86,11.17,17.61,19.19,17.26,13.72,6.20
23600.00,-4.54,7.62,11.68,15.13,16.15,14.77,9.53,0.91
23604.00,2.43,6.81,14.72,16.45,14.35,12.16,6.41,-3.72
23608.00,2.69,9.75,15.82,14.67,13.65,6.53,1.03,-7.53
23612.00,8.02,15.20,18.15,15.40,13.68,2.88,-3.92,-13.50
23616.00,11.94,15.52,14.58,12.65,8.64,1.38,-7.58,-14.57
23620.00,12.59,15.66,16.41,8.42,6.56,-4.47,-10.34,-15.66
23624.00,14.79,11.96,10.61,9.55,-0.81,-7.07,-10.64,-14.39
23628.00,13.95,12.89,9.38,4.05,-5.06,-8.76,-14.62,-16.52
23632.00,12.52,13.42,9.09,0.69,-5.10,-11.97,-16.39,-16.69
23636.00,11.68,8.17,2.41,-4.26,-10.03,-10.72,-16.59,-14.40
23640.00,12.30,4.92,-0.05,-5.21,-11.75,-12.56,-11.53,-10.20
23644.00,8.09,3.42,-2.89,-7.31,-13.78,-14.75,-11.83,-6.22
23648.00,5.51,1.71,-8.02,-9.95,-12.20,-13.60,-9.91,-3.88
23652.00,1.94,-0.81,-8.28,-9.22,-12.66,-12.63,-8.73,-4.24
23656.00,-1.86,-7.63,-10.33,-11.79,-12.02,-7.90,-4.96,-2.39
23660.00,-3.01,-8.00,-11.06,-9.88,-11.71,-4.67,-1.30,1.49
23664.00,-3.53,-10.00,-8.88,-9.74,-8.27,-5.88,-2.70,2.32
23668.00,-5.06,-7.74,-11.66,-10.51,-6.92,-2.94,1.96,-0.20
23672.00,-9.33,-10.36,-10.27,-4.95,-5.08,-2.26,3.90,3.35
23676.00,-6.85,-9.11,-6.97,-5.35,0.59,0.74,-0.11,-2.94
23680.00,-8.10,-9.00,-4.54,-2.52,1.37,3.64,1.79,-0.76
23684.00,-7.01,-5.22,-6.73,1.01,-0.15,2.76,-1.16,-5.56
23688.00,-10.29,-6.19,-4.80,-0.07,1.47,3.45,-3.58,-7.79
23692.00,-8.52,-3.93,1.72,-0.58,2.34,-2.49,-6.87,-11.89
23696.00,-3.20,-1.85,-1.46,4.02,-0.02,-3.54,-7.64,-17.87
23700.00,-1.12,-0.16,-0.29,4.29,-1.65,-7.21,-12.14,-18.28
23704.00,0.44,1.15,2.73,2.83,-4.70,-9.85,-14.17,-23.61
23708.00,0.44,1.54,2.23,-0.50,-4.73,-12.50,-18.17,-26.18
23712.00,-1.14,3.74,1.52,-3.87,-10.33,-16.80,-21.69,-25.52
23716.00,0.50,4.55,-1.49,-3.29,-13.77,-19.62,-22.54,-24.52
23720.00,3.13,1.01,-1.00,-8.99,-15.03,-19.38,-26.64,-22.84
23724.00,4.16,0.55,-3.90,-10.55,-15.37,-23.15,-22.83,-23.55
23728.00,1.96,-3.48,-5.33,-14.56,-19.22,-21.80,-25.20,-20.12
23732.00,-0.07,-3.66,-9.78,-14.69,-19.76,-24.56,-24.91,-14.99
23736.00,-0.19,-8.93,-12.65,-18.18,-24.01,-21.15,-19.48,-14.35
23740.00,-4.75,-8.82,-17.99,-21.98,-22.31,-19.60,-14.96,-4.85
23744.00,-4.76,-12.16,-16.76,-22.45,-22.95,-19.25,-11.31,-3.57
23748.00,-6.76,-12.74,-18.34,-20.60,-20.06,-16.41,-6.00,2.20
23752.00,-12.50,-15.50,-21.69,-22.47,-18.06,-10.65,-2.66,8.94
23756.00,-12.20,-19.10,-20.85,-18.18,-16.69,-6.59,2.47,12.32
23760.00,-14.58,-19.99,-19.07,-17.31,-9.49,-0.51,5.78,14.16
23764.00,-15.97,-18.37,-18.68,-13.07,-7.85,0.21,12.92,16.04
23768.00,-19.15,-18.99,-19.40,-12.73,-3.12,5.67,12.75,18.65
23772.00,-17.84,-16.09,-12.96,-7.05,0.31,11.77,19.50,22.22
23776.00,-17.17,-18.04,-10.25,-5.05,4.74,11.63,16.59,18.76
23780.00,-15.04,-14.57,-6.71,-1.01,9.60,14.94,16.73,19.69
23784.00,-14.80,-10.28,-3.67,7.20,14.11,16.68,16.88,15.73
23788.00,-13.29,-6.73,2.41,7.24,16.81,18.42,14.27,13.20
23792.00,-11.25,-2.38,3.48,13.41,15.54,16.43,15.19,9.13
23796.00,-7.61,1.68,10.49,13.59,16.96,14.90,11.58,5.24
23800.00,-2.67,4.35,10.61,17.75,17.41,15.92,9.27,-3.93
23804.00,2.07,5.06,10.84,13.81,16.87,11.23,3.36,-7.54
23808.00,1.26,10.19,14.67,13.38,13.53,5.91,-0.51,-7.38
23812.00,7.71,12.30,16.27,14.97,10.04,0.98,-2.56,-13.69
23816.00,7.24,11.26,16.55,10.65,5.08,1.37,-10.09,-13.66
23820.00,10.87,14.03,12.50,7.37,3.69,-2.76,-9.36,-13.99
23824.00,10.38,14.91,10.29,5.75,-0.04,-8.58,-14.76,-16.59
23828.00,10.24,11.65,7.01,0.82,-3.13,-12.00,-16.88,-17.06
23832.00,12.75,9.91,7.61,0.17,-6.25,-10.75,-13.26,-13.34
23836.00,9.97,10.19,2.64,-3.03,-9.91,-11.25,-15.86,-13.03
23840.00,9.18,8.13,0.77,-7.29,-9.81,-12.38,-12.05,-9.71
23844.00,6.87,4.41,-1.27,-8.83,-13.71,-13.86,-13.18,-10.32
23848.00,4.11,-0.47,-3.51,-8.39,-11.29,-14.38,-10.38,-5.13
23852.00,2.05,-3.30,-5.67,-11.82,-11.97,-11.21,-5.67,-2.49
23856.00,-1.63,-2.69,-7.56,-9.80,-13.09,-8.40,-5.91,-1.70
23860.00,-3.36,-7.67,-11.55,-13.54,-11.37,-5.63,-0.08,0.85
23864.00,-3.40,-6.52,-7.93,-12.07,-5.88,-4.57,2.23,4.17
23868.00,-6.98,-10.86,-11.90,-7.10,-7.23,-1.93,0.14,1.18
23872.00,-9.23,-11.16,-10.38,-6.64,-3.38,-0.68,4.84,3.44
23876.00,-7.19,-6.58,-7.54,-2.53,0.69,-0.13,1.64,-1.04
23880.00,-8.81,-5.61,-3.89,-2.90,-0.13,1.97,3.69,-2.05
23884.00,-6.69,-8.93,-2.86,-0.63,4.37,1.62,-1.50,-5.81
23888.00,-6.71,-6.15,-2.00,2.98,4.94,1.13,-0.93,-6.20
23892.00,-6.35,-4.94,0.28,5.37,4.23,1.89,-6.40,-11.60
23896.00,-2.36,-0.16,4.38,2.31,1.21,-2.86,-8.54,-12.36
23900.00,-1.69,2.99,2.06,2.67,1.03,-5.44,-12.02,-15.89
23904.00,-0.96,0.21,4.43,4.47,-0.25,-8.11,-12.28,-20.26
23908.00,-0.63,5.31,2.59,1.14,-3.62,-7.89,-16.09,-24.40
23912.00,2.56,1.55,4.50,1.77,-7.02,-12.18,-17.86,-23.74
23916.00,4.15,3.83,2.30,-1.49,-7.91,-14.60,-22.77,-21.84
23920.00,6.68,5.56,-1.28,-3.65,-13.44,-16.63,-22.51,-20.89
23924.00,1.80,0.59,-2.09,-7.31,-14.93,-21.05,-22.89,-19.63
23928.00,4.28,-0.60,-7.49,-9.42,-17.48,-22.96,-22.50,-19.86
23932.00,2.60,-3.88,-8.95,-12.08,-20.48,-23.60,-18.80,-12.52
23936.00,-1.10,-5.68,-12.38,-18.19,-22.41,-19.17,-16.09,-8.63
23940.00,-1.70,-6.11,-13.44,-17.72,-19.46,-17.30,-15.15,-1.75
23944.00,-3.49,-9.00,-17.81,-20.70,-18.20,-14.55,-10.48,3.81
23948.00,-7.85,-10.64,-16.85,-20.34,-16.15,-12.13,-3.95,4.38
23952.00,-8.54,-12.46,-16.63,-17.99,-15.64,-9.91,2.68,12.12
23956.00,-12.24,-15.74,-18.84,-18.62,-11.62,-2.44,3.87,16.96
23960.00,-11.97,-15.53,-18.75,-15.85,-6.78,3.41,9.32,19.66
23964.00,-14.76,-15.90,-17.96,-10.33,-3.35,3.34,13.95,22.16
23968.00,-17.57,-14.55,-15.68,-5.48,0.44,9.90,17.23,24.43
23972.00,-16.38,-16.28,-9.09,-2.30,3.57,14.36,20.26,23.17
23976.00,-18.21,-14.89,-7.20,0.47,8.00,18.75,20.60,22.36
23980.00,-12.05,-9.99,-4.57,3.17,15.83,19.46,22.01,20.07
23984.00,-13.02,-9.42,0.38,6.76,15.97,23.18,20.61,21.91
23988.00,-8.54,-6.12,3.80,13.77,20.54,22.98,19.19,16.88
23992.00,-8.72,2.62,7.40,14.54,20.61,20.62,20.94,12.94
23996.00,-2.17,1.64,10.54,16.65,20.78,21.57,17.34,7.47
24000.00,-2.05,5.79,15.74,17.21,18.54,20.36,12.65,1.06
24004.00,3.68,9.23,18.46,22.30,21.72,16.96,8.66,-1.36
24008.00,8.98,13.21,18.59,22.03,16.49,10.19,4.88,-2.29
24012.00,10.57,17.46,17.16,16.83,12.55,9.66,-1.74,-8.87
24016.00,15.00,17.11,19.62,17.09,9.51,3.23,-3.55,-10.65
24020.00,16.61,18.98,18.45,12.61,7.91,-1.22,-4.49,-12.33
24024.00,17.06,18.44,14.86,12.85,3.27,-0.85,-7.35,-10.67
24028.00,17.05,14.64,15.54,6.54,-1.56,-5.77,-11.21,-11.93
24032.00,16.50,12.62,8.37,3.46,-4.56,-9.39,-8.93,-7.84
24036.00,13.16,13.64,7.31,0.08,-3.07,-7.84,-7.85,-6.49
24040.00,13.26,11.43,3.39,-4.08,-6.77,-7.80,-6.04,-3.10
24044.00,11.82,8.16,-0.21,-2.23,-9.05,-7.40,-5.85,-4.54
24048.00,6.90,4.64,0.52,-4.52,-9.26,-9.01,-5.86,-1.52
24052.00,4.72,3.15,-0.83,-6.63,-9.80,-3.15,-1.01,1.33
24056.00,5.68,0.70,-3.26,-5.25,-8.23,-2.68,2.38,7.58
24060.00,0.35,-1.08,-6.68,-7.99,-2.16,1.63,5.96,8.81
24064.00,1.35,-3.24,-7.72,-5.33,-3.10,4.15,4.61,8.12
24068.00,-1.07,-4.38,-6.64,-4.28,-2.29,2.03,7.36,10.56
24072.00,-3.71,-5.08,-2.50,-0.38,0.08,4.06,7.54,8.97
24076.00,-1.73,-6.89,-0.48,2.58,3.37,9.65,7.24,6.48
24080.00,-5.15,-4.87,-1.29,5.33,4.45,10.85,7.22,6.75
24084.00,-3.65,-0.56,0.71,5.55,5.91,8.24,7.40,3.79
24088.00,-0.93,-1.34,1.94,7.29,7.69,7.54,2.59,-1.91
24092.00,-1.77,3.23,7.02,8.43,8.18,8.98,2.37,-5.60
24096.00,0.44,5.93,7.81,10.48,9.99,5.31,-0.43,-9.13
24100.00,1.71,7.57,5.94,8.65,5.19,0.21,-3.36,-10.70
24104.00,3.25,6.49,10.87,9.34,5.25,-3.13,-5.50,-16.52
24108.00,6.21,7.13,8.53,6.00,2.93,-2.92,-8.79,-16.34
24112.00,5.04,7.30,7.72,6.39,0.05,-5.91,-11.24,-16.52
24116.00,8.01,7.12,6.55,4.45,-6.21,-11.16,-17.09,-15.06
24120.00,9.14,5.34,2.82,0.81,-5.73,-12.93,-18.57,-18.06
24124.00,10.51,3.96,3.42,-3.92,-8.95,-14.03,-15.36,-14.48
24128.00,5.15,6.49,-1.82,-9.17,-14.25,-16.02,-17.47,-12.18
24132.00,7.38,3.96,-3.38,-10.93,-16.19,-14.64,-15.88,-9.96
24136.00,2.77,0.39,-4.05,-14.22,-15.63,-17.44,-12.81,-4.77
24140.00,1.47,-1.36,-7.12,-16.00,-17.50,-12.39,-9.74,-0.08
24144.00,-2.52,-7.10,-11.29,-15.43,-15.29,-11.33,-3.95,6.40
24148.00,-5.34,-10.19,-14.54,-13.06,-13.94,-8.09,0.35,13.97
24152.00,-4.35,-9.19,-13.21,-13.26,-10.77,-3.20,6.42,17.51
24156.00,-8.83,-14.02,-14.85,-14.24,-7.25,3.70,12.05,20.81
24160.00,-9.69,-13.17,-14.38,-10.76,-5.50,7.94,18.58,25.53
24164.00,-12.37,-11.65,-9.94,-5.64,1.46,10.34,18.79,25.61
24168.00,-12.42,-14.48,-9.72,-1.78,5.52,16.72,23.22,29.70
24172.00,-10.83,-10.42,-4.54,0.57,10.24,18.98,25.45,31.68
24176.00,-14.56,-9.15,-4.03,3.20,14.21,22.87,27.98,28.73
24180.00,-8.85,-7.82,2.33,9.59,17.69,23.82,26.39,27.05
24184.00,-8.29,-5.63,5.57,14.89,19.99,27.16,26.02,24.36
24188.00,-6.27,0.30,10.03,15.89,24.56,27.97,27.95,21.58
24192.00,-1.53,2.80,11.20,17.77,25.48,25.06,23.85,15.68
24196.00,-0.32,8.34,15.40,20.00,24.40,26.72,19.30,14.17
24200.00,3.31,12.55,16.41,24.65,22.78,23.86,15.19,10.64
24204.00,6.79,14.76,21.26,26.07,24.26,21.69,13.84,2.17
24208.00,12.36,18.68,19.45,21.40,23.28,13.56,6.04,1.18
24212.00,13.17,17.91,22.14,20.00,20.80,10.41,6.77,-3.49
24216.00,13.61,21.77,23.19,22.12,16.92,7.75,1.48,-6.78
24220.00,17.03,19.48,20.95,18.18,9.34,5.92,0.03,-4.99
24224.00,20.16,20.08,20.26,12.79,6.16,2.75,-2.13,-6.24
24228.00,20.78,18.97,15.63,13.28,5.38,0.14,-4.04,-7.96
24232.00,20.39,19.34,15.68,6.94,3.36,-1.97,-7.50,-3.66
24236.00,19.97,15.60,8.87,2.84,0.36,-5.69,-4.98,-4.80
24240.00,13.96,14.49,6.58,-0.57,-5.21,-7.03,-6.88,0.99
24244.00,16.13,9.37,6.64,1.05,-5.02,-3.34,-4.52,1.56
24248.00,9.66,5.87,3.64,-1.09,-6.89,-2.86,-2.17,1.84
24252.00,9.26,5.73,0.72,-4.51,-1.79,-1.19,-0.55,9.01
24256.00,6.74,3.52,-3.62,-5.67,-3.23,2.16,4.45,8.59
24260.00,5.73,0.43,-3.15,-3.16,-3.45,3.46,5.06,10.80
24264.00,3.81,-0.04,-5.73,-0.18,-1.83,4.65,8.58,9.47
24268.00,0.32,-2.33,-0.81,-2.80,4.31,8.98,8.55,12.66
24272.00,-1.92,-0.43,-3.84,-1.44,4.54,7.83,10.77,8.62
24276.00,-0.46,-1.92,0.36,1.45,5.13,10.80,9.29,8.99
24280.00,-3.04,0.58,3.30,5.26,10.73,12.37,10.57,8.13
24284.00,-3.10,-0.46,4.72,7.42,11.03,11.18,8.51,6.24
24288.00,0.78,2.68,5.04,6.74,10.63,11.26,8.30,2.36
24292.00,-0.32,4.72,5.21,7.42,11.87,7.46,4.34,-1.55
24296.00,3.34,7.46,8.71,8.71,11.68,6.01,0.11,-5.26
24300.00,1.08,6.31,11.55,11.47,8.11,2.49,-0.40,-9.29
24304.00,4.75,6.32,11.25,9.80,5.34,-0.20,-5.27,-12.25
24308.00,8.71,10.35,7.81,9.75,5.03,-0.93,-9.39,-15.46
24312.00,7.58,8.69,9.70,3.25,-0.20,-8.19,-9.90,-17.72
24316.00,7.62,9.04,8.49,1.80,-0.87,-9.55,-16.60,-15.33
24320.00,9.74,9.90,3.11,0.18,-6.22,-13.84,-13.80,-13.64
24324.00,6.79,6.35,2.55,-2.11,-11.60,-15.15,-17.33,-15.42
24328.00,7.71,7.01,0.85,-6.22,-9.35,-15.82,-15.52,-9.71
24332.00,5.41,4.24,-3.78,-10.27,-11.54,-14.72,-12.43,-5.17
24336.00,3.03,2.42,-8.38,-11.80,-15.96,-14.77,-13.02,-4.17
24340.00,2.59,-1.69,-8.69,-12.13,-14.65,-10.96,-6.73,4.82
24344.00,0.97,-3.68,-9.19,-16.60,-16.21,-9.25,-2.59,9.64
24348.00,-1.94,-9.85,-11.24,-15.36,-12.28,-7.39,0.61,12.64
24352.00,-5.12,-9.90,-13.85,-13.74,-11.42,-3.22,6.79,18.41
24356.00,-5.77,-12.37,-15.71,-10.53,-6.94,-0.35,13.96,22.90
24360.00,-10.39,-13.09,-11.41,-9.49,-3.28,4.27,17.57,27.43
24364.00,-12.15,-16.09,-10.22,-5.28,0.15,10.89,21.83,25.80
24368.00,-14.37,-14.26,-11.08,-1.54,6.24,16.12,21.58,30.13
24372.00,-13.20,-14.41,-8.94,0.50,11.70,17.34,27.46,26.99
24376.00,-12.96,-8.11,-5.49,6.04,11.11,21.19,24.89,28.73
24380.00,-13.42,-9.52,-1.46,6.12,18.87,23.95,28.99,27.61
24384.00,-8.96,-4.49,4.14,11.87,21.60,23.91,25.64,22.38
24388.00,-7.78,-1.91,8.97,15.49,23.66,26.05,27.31,19.92
24392.00,-2.61,0.50,8.61,19.38,25.05,23.77,24.13,15.81
24396.00,0.78,6.49,12.72,20.71,21.67,22.78,19.18,10.08
24400.00,-0.30,11.50,16.13,23.25,25.21,20.98,16.60,5.88
24404.00,5.26,11.75,20.03,20.06,20.79,19.92,11.17,0.43
24408.00,9.77,13.34,21.78,21.80,21.69,13.08,4.01,-3.53
24412.00,13.01,17.99,19.11,21.28,15.97,9.40,3.12,-2.65
24416.00,14.06,17.72,17.66,17.80,13.58,7.97,-0.25,-5.41
24420.00,17.68,20.69,20.68,17.06,11.07,2.92,-2.31,-11.06
24424.00,16.40,19.38,14.80,11.61,5.14,-1.18,-7.26,-8.12
24428.00,16.34,15.63,13.41,9.39,4.25,-2.58,-10.15,-9.88
24432.00,17.60,15.85,12.44,2.73,0.18,-8.80,-7.45,-10.26
24436.00,16.95,14.91,6.37,1.21,-5.07,-5.75,-6.43,-5.59
24440.00,13.37,12.41,3.14,-1.37,-7.33,-5.91,-7.20,-4.45
24444.00,14.26,9.13,0.53,-1.96,-5.72,-5.69,-8.61,-4.21
24448.00,8.36,5.67,-1.28,-5.68,-9.30,-8.85,-3.54,-0.95
24452.00,6.90,0.83,-2.31,-7.80,-8.30,-4.71,-0.10,3.56
24456.00,5.95,0.16,-6.15,-9.08,-4.29,-3.23,2.56,3.59
24460.00,2.21,-1.56,-7.33,-5.27,-5.02,-0.01,2.97,7.31
24464.00,0.37,-3.24,-5.68,-3.99,-2.56,1.62,4.95,8.78
24468.00,-3.24,-6.11,-4.60,-6.66,-1.49,1.39,6.34,6.65
24472.00,-2.16,-6.14,-5.14,-3.87,-1.05,2.92,6.08,5.62
24476.00,-4.48,-3.87,-1.83,-0.58,0.72,8.39,5.50,4.36
24480.00,-7.55,-3.22,-2.19,1.27,3.25,9.05,6.31,3.25
24484.00,-6.51,-4.04,1.92,1.09,4.85,5.96,2.28,-2.45
24488.00,-4.47,-0.64,3.08,5.85,5.51,6.74,2.69,-5.81
24492.00,-2.42,-0.13,1.66,4.76,6.30,5.06,-2.12,-9.74
24496.00,-4.02,-0.03,5.66,8.10,6.80,1.24,-5.78,-12.72
24500.00,1.61,4.03,6.57,7.50,2.96,-2.39,-10.09,-15.58
24504.00,3.87,3.14,5.88,4.00,3.06,-6.21,-9.18,-16.18
24508.00,5.02,6.92,6.55,2.56,-0.56,-6.62,-13.61,-20.42
24512.00,6.67,6.48,3.19,2.55,-3.03,-11.59,-18.01,-22.97
24516.00,3.79,6.17,2.88,-1.09,-8.11,-12.51,-20.04,-23.26
24520.00,4.14,3.97,3.00,-6.05,-12.00,-18.56,-22.44,-22.17
